conference_year,session_id,display_session_id,title,date,date_label,start_time,end_time,location,tracks,speakers,speaker_affiliations,description,session_format,adds,likes,comments,source
2022,123918,123918,Q The Role of Emotions and Technology Use in the Psychological Impact of COVID-19,2022-04-20,Apr 20,8:00 AM,8:50 AM,The Thursday Room C4 Position 22,,,,"© ,  9 The Thursday Room C4 Position 22",Poster,,,,2022 SIOP archived program OCR
2022,123914,123914,Q Understanding Configurations of Coping in Relation to Well-Being and Performance,2022-04-20,Apr 20,8:00 AM,8:50 AM,The Friday Room A9 Position 9,,,,"© ,  9 The Friday Room A9 Position 9",Poster,,,,2022 SIOP archived program OCR
2022,123790,123790,Q Vulnerable Workers in Insecure Jobs: A Meta-Synthesis of Qualitative Evidence,2022-04-20,Apr 20,8:00 AM,8:50 AM,The Friday Room A3 Position 3,,,,"© ,  9 The Friday Room A3 Position 3",Poster,,,,2022 SIOP archived program OCR
2022,123526,123526,Q You’ve Gotta Keep ‘em Separated? Examining Separation of Measurement,2022-04-20,Apr 20,8:00 AM,8:50 AM,The Thursday Room A1 Position 1,,,,"© ,  9 The Thursday Room A1 Position 1",Poster,,,,2022 SIOP archived program OCR
2022,123329,123329,Q ^ New Approach to MTMM Bifactor Modeling: Blending Old Wines in a New Bottle,2022-04-20,Apr 20,8:00 AM,8:50 AM,The Thursday Room B1 Position 10,,,,"© ,  9 The Thursday Room B1 Position 10",Poster,,,,2022 SIOP archived program OCR
2022,124054,124054,Q ^ Qualitative Investigation of Fear and Acceptance of AI at Work,2022-04-20,Apr 20,8:00 AM,8:50 AM,The Thursday Room D1 Position 28,,,,"© ,  9 The Thursday Room D1 Position 28",Poster,,,,2022 SIOP archived program OCR
2022,123965,123965,Sleep Climate as a Shared Perception of Workplace Characteristics Regarding Sleep,2022-04-20,Apr 20,8:00 AM,8:50 AM,The Friday Room D6 Position 33,,,,"© ,  9 The Friday Room D6 Position 33",Poster,,,,2022 SIOP archived program OCR
2022,123956,123956,Support or Obligation? Linking Mechanisms Between LMX and Subordinate Recovery,2022-04-20,Apr 20,8:00 AM,8:50 AM,The Friday Room C2 Position 20,,,,"© ,  9 The Friday Room C2 Position 20",Poster,,,,2022 SIOP archived program OCR
2022,123603,123603,The Costs of Insecurity: Pay Volatility and Health in the Service Industry,2022-04-20,Apr 20,8:00 AM,8:50 AM,The Friday Room C8 Position 26,,,,"© ,  9 The Friday Room C8 Position 26",Poster,,,,2022 SIOP archived program OCR
2022,123656,123656,Theoretical Trends and Developments in Occupational Health Psychology,2022-04-20,Apr 20,8:00 AM,8:50 AM,The Friday Room C3 Position 21,,,,"© ,  9 The Friday Room C3 Position 21",Poster,,,,2022 SIOP archived program OCR
2022,123727,123727,Unboxing Toxic Leadership and Counterproductive Work Behavior With Machine Learning,2022-04-20,Apr 20,8:00 AM,8:50 AM,The Thursday Room A7 Position 7,,,,"© ,  9 The Thursday Room A7 Position 7",Poster,,,,2022 SIOP archived program OCR
2022,123703,123703,"Unhelpful Workplace Social Support, Strain, and Individual Differences",2022-04-20,Apr 20,8:00 AM,8:50 AM,The Friday Room B6 Position 15,,,,"© ,  9 The Friday Room B6 Position 15",Poster,,,,2022 SIOP archived program OCR
2022,123824,123824,Workday Breaks While Working Remotely: Investigation of Break Profiles,2022-04-20,Apr 20,8:00 AM,8:50 AM,The Friday Room D4 Position 31,,,,"© ,  9 The Friday Room D4 Position 31",Poster,,,,2022 SIOP archived program OCR
2022,123944,123944,A Multilevel Model Linking Socioeconomic Status to Weekly Performance,2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room A7 Position 7,,,,"© ,  Q The Saturday Room A7 Position 7",Poster,,,,2022 SIOP archived program OCR
2022,123387,123387,Air Pollution and Work-Family Conflict,2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room A1 Position 1,,,,"© ,  9 The Saturday Room A1 Position 1",Poster,,,,2022 SIOP archived program OCR
2022,123897,123897,COVID-19 Child Distance Learning’s Indirect Effect on Parent's Turnover Intentions,2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room A8 Position 8,,,,"© ,  9 The Saturday Room A8 Position 8",Poster,,,,2022 SIOP archived program OCR
2022,123616,123616,"Couples' Segmentation Preference Fit, Work-to-Home Conflict, and Mandatory WFH",2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room B3 Position 12,,,,"© ,  9 The Saturday Room B3 Position 12",Poster,,,,2022 SIOP archived program OCR
2022,124389,124389,Creative Process Engagement and the Pursuit of Meaningful Work,2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room D6 Position 33,,,,"© ,  9 The Saturday Room D6 Position 33 9:00 AM Posters: Pro-Social, Cross-Cultural, Organizational Change, and Retention © ,  9 The Thursday Room Employee Experience Virtual & Streaming 34 Subsessions",Poster,,,,2022 SIOP archived program OCR
2022,124051,124051,Does Telework Work? Clarifying the Effects of Telework on Work-Family Conflict,2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room C3 Position 21,,,,"© ,  9 The Saturday Room C3 Position 21",Poster,,,,2022 SIOP archived program OCR
2022,124052,124052,Flextime Relationships With Individual and Family Well-Being Among Shift Workers,2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room B1 Position 10,,,,"© ,  9 The Saturday Room B1 Position 10",Poster,,,,2022 SIOP archived program OCR
2022,123449,123449,How Do Working Students Get More Satisfaction? Exploring Job Crafting and Enrichment,2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room C1 Position 19,,,,"© ,  9 The Saturday Room C1 Position 19",Poster,,,,2022 SIOP archived program OCR
2022,124007,124007,How Family-Work Conflict Triggers Silence at Work Through Motivation and Exhaustion,2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room C5 Position 23,,,,"© ,  9 The Saturday Room C5 Position 23",Poster,,,,2022 SIOP archived program OCR
2022,123612,123612,How Mandatory Work From Home Influences Relationship and Job Satisfaction,2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room A2 Position 2,,,,"© ,  9 The Saturday Room A2 Position 2",Poster,,,,2022 SIOP archived program OCR
2022,123533,123533,Interrole Conflict and Facilitation: Impacts on Well-Being Across Time,2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room B7 Position 16,,,,"© ,  9 The Saturday Room B7 Position 16",Poster,,,,2022 SIOP archived program OCR
2022,123238,123238,Is Time or Money More Valuable to You? Toward a Measure of Temporal Awareness,2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room A4 Position 4,,,,"© ,  9 The Saturday Room A4 Position 4",Poster,,,,2022 SIOP archived program OCR
2022,123625,123625,Masculinity Contest Culture: Parenthood and Professional Identity Management,2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room A9 Position 9,,,,"© ,  9 The Saturday Room A9 Position 9",Poster,,,,2022 SIOP archived program OCR
2022,124081,124081,Meaningful Work and Job Satisfaction: The Role of Work-Family Conflict,2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room C9 Position 27,,,,"© ,  9 The Saturday Room C9 Position 27",Poster,,,,2022 SIOP archived program OCR
2022,123682,123682,Predicting the Desire to Continue to Work From Home,2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room D2 Position 29,,,,"© ,  9 The Saturday Room D2 Position 29",Poster,,,,2022 SIOP archived program OCR
2022,123360,123360,"Psychological Safety and the Integration of Creative, Role, and Group Identities",2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room D4 Position 31,,,,"© ,  9 The Saturday Room D4 Position 31",Poster,,,,2022 SIOP archived program OCR
2022,124012,124012,Q Engaging With Nature and Work: The Outdoor Environment and Employee Outcomes,2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room A3 Position 3,,,,"© ,  Q The Saturday Room A3 Position 3",Poster,,,,2022 SIOP archived program OCR
2022,124068,124068,Q FSSB and Family-Friendly Policy Attitudes Among Tenure-Track Faculty,2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room B4 Position 13,,,,"© ,  9 The Saturday Room B4 Position 13",Poster,,,,2022 SIOP archived program OCR
2022,124336,124336,Q Friends Aren't So Bad When You're Innovating,2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room D5 Position 32,,,,"© ,  9 The Saturday Room D5 Position 32",Poster,,,,2022 SIOP archived program OCR
2022,123588,123588,Q From Surviving to Thriving: How Family Supportive Supervisors Benefit Working Parents,2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room B6 Position 15,,,,"© ,  9 The Saturday Room B6 Position 15",Poster,,,,2022 SIOP archived program OCR
2022,123717,123717,"Q Job Insecurity, Employee Stress, Spouse Stress, and Work to Family Conflict",2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room A5 Position 5,,,,"© ,  9 The Saturday Room A5 Position 5",Poster,,,,2022 SIOP archived program OCR
2022,123158,123158,Q On States and Traits in Work-Family Research,2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room B2 Position 11,,,,"© ,  9 The Saturday Room B2 Position 11",Poster,,,,2022 SIOP archived program OCR
2022,121487,121487,Q Organizational Embeddedness and Work-to-Family Conflict: A Moderated Mediation Model,2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room D3 Position 30,,,,"© ,  9 The Saturday Room D3 Position 30",Poster,,,,2022 SIOP archived program OCR
2022,123537,123537,Q Personality and Boundary Management Preferences,2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room B8 Position 17,,,,"© ,  9 The Saturday Room B8 Position 17",Poster,,,,2022 SIOP archived program OCR
2022,123711,123711,Q Segmentation Effects While Working From Home During COVID-19,2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room C2 Position 20,,,,"© ,  9 The Saturday Room C2 Position 20",Poster,,,,2022 SIOP archived program OCR
2022,123277,123277,Q Supervisor's Organizational Embodiment in a Family Support Moderated Mediation Model,2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room B9 Position 18,,,,"© ,  9 The Saturday Room B9 Position 18",Poster,,,,2022 SIOP archived program OCR
2022,124183,124183,Q The Impact of Firms? Ethical Reputation on Employees? Work Experiences and Perception,2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room C8 Position 26,,,,"© ,  9 The Saturday Room C8 Position 26",Poster,,,,2022 SIOP archived program OCR
2022,124371,124371,Q The Mediating Effect of Self-Concept in the Link Between Culture and Spillover,2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room D1 Position 28,,,,"© ,  9 The Saturday Room D1 Position 28",Poster,,,,2022 SIOP archived program OCR
2022,123017,123017,Q The Relationship Between Work-to-Family Conflict and Climate for Sacrifice Over Time,2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room A6 Position 6,,,,"© ,  9 The Saturday Room A6 Position 6",Poster,,,,2022 SIOP archived program OCR
2022,124023,124023,Q The Roles of Negative Rumination and Self-Control in the Link Between WFC and CWB,2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room C6 Position 24,,,,"© ,  9 The Saturday Room C6 Position 24",Poster,,,,2022 SIOP archived program OCR
2022,123358,123358,"Role Modeling, Work-Life Balance Strategies and Mental Health in the COVID Pandemic",2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room B5 Position 14,,,,"© ,  9 The Saturday Room B5 Position 14",Poster,,,,2022 SIOP archived program OCR
2022,123174,123174,Work-Family Interpersonal Support: A Resource for Employees With Caregiving Ambition?,2022-04-20,Apr 20,8:30 AM,9:20 AM,The Saturday Room C7 Position 25,,,,"© ,  9 The Saturday Room C7 Position 25",Poster,,,,2022 SIOP archived program OCR
2022,123760,123760,A Computational Model of Organizational Segregation Patterns,2022-04-20,Apr 20,9:00 AM,9:50 AM,The Thursday Room C3 Position 21,,,,"© ,  9 The Thursday Room C3 Position 21",Poster,,,,2022 SIOP archived program OCR
2022,124205,124205,Affective Commitment in a Pandemic: A Moderated Mediation Model,2022-04-20,Apr 20,9:00 AM,9:50 AM,The Thursday Room D4 Position 31,,,,"© ,  9 The Thursday Room D4 Position 31",Poster,,,,2022 SIOP archived program OCR
2022,123846,123846,Antecedents and Contextual Influences of Applicant Ghosting and Reneging Behaviors,2022-04-20,Apr 20,9:00 AM,9:50 AM,The Friday Room C8 Position 26,,,,"© ,  9 The Friday Room C8 Position 26",Poster,,,,2022 SIOP archived program OCR
2022,124181,124181,CEOs and Corporate Social Responsibility and Irresponsibility: A Meta- Analytic Review,2022-04-20,Apr 20,9:00 AM,9:50 AM,The Thursday Room C6 Position 24,,,,"© ,  9 The Thursday Room C6 Position 24",Poster,,,,2022 SIOP archived program OCR
2022,124110,124110,Can Multiple Social Identities Influence Attraction?,2022-04-20,Apr 20,9:00 AM,9:50 AM,The Friday Room C2 Position 20,,,,"© ,  9 The Friday Room C2 Position 20",Poster,,,,2022 SIOP archived program OCR
2022,123468,123468,Comparative Effect Sizes Influence Lay Impressions of Test Validity,2022-04-20,Apr 20,9:00 AM,9:50 AM,The Thursday Room A1 Position 1,,,,"© ,  9 The Thursday Room A1 Position 1",Poster,,,,2022 SIOP archived program OCR
2022,123698,123698,Critique of CSR Measurement and Presentation of a New Framework for Measurement,2022-04-20,Apr 20,9:00 AM,9:50 AM,The Thursday Room B8 Position 17,,,,"© ,  9 The Thursday Room B8 Position 17",Poster,,,,2022 SIOP archived program OCR
2022,123505,123505,Development a Social Isolation Measure in a Job Search Envy Context,2022-04-20,Apr 20,9:00 AM,9:50 AM,The Friday Room A6 Position 6,,,,"© ,  9 The Friday Room A6 Position 6",Poster,,,,2022 SIOP archived program OCR
2022,124001,124001,Development and Validation of a Measure of Work Decision-Making Styles,2022-04-20,Apr 20,9:00 AM,9:50 AM,The Thursday Room A3 Position 3,,,,"© ,  9 The Thursday Room A3 Position 3",Poster,,,,2022 SIOP archived program OCR
2022,123560,123560,Development of the Narcissism Interview Scale for Employment Settings,2022-04-20,Apr 20,9:00 AM,9:50 AM,The Friday Room C3 Position 21,,,,"© ,  9 The Friday Room C3 Position 21",Poster,,,,2022 SIOP archived program OCR
2022,123919,123919,Displaying Sadness/Anger at Work and the Role of Gender and Race,2022-04-20,Apr 20,9:00 AM,9:50 AM,The Friday Room A7 Position 7,,,,"© ,  9 The Friday Room A7 Position 7",Poster,,,,2022 SIOP archived program OCR
2022,123391,123391,Diversity Paradigm and Emotional Labor: The Role of Perceived Goal Likelihood,2022-04-20,Apr 20,9:00 AM,9:50 AM,The Friday Room B3 Position 12,,,,"© ,  9 The Friday Room B3 Position 12",Poster,,,,2022 SIOP archived program OCR
2022,124384,124384,Effects of Social Presence of Employees on Applicant Attraction in Online Recruitment,2022-04-20,Apr 20,9:00 AM,9:50 AM,The Friday Room B5 Position 14,,,,"© ,  9 The Friday Room B5 Position 14",Poster,,,,2022 SIOP archived program OCR
2022,123090,123090,Employee Bystanderism on Supervisor Incivility: Role of Culture Value,2022-04-20,Apr 20,9:00 AM,9:50 AM,The Friday Room A5 Position 5,,,,"© ,  9 The Friday Room A5 Position 5",Poster,,,,2022 SIOP archived program OCR
2022,123368,123368,Employment Interview Goals and the Purposes of Unstructured Conversation,2022-04-20,Apr 20,9:00 AM,9:50 AM,The Friday Room D8 Position 35,,,,"© ,  9 The Friday Room D8 Position 35 SIOP Award Winners © ,  9 Virtual SIOP Curated Virtual & Streaming See Presentatiions by SIOP awards winners in Virtual Chair. They are grouped into the following categories: e Grants: Research Grants provide an opportunity to further I-O literature by exploring topics on diversity, assessments, reducing gender inequality, leaders, and teams. e SIOP Anti-Racism Grant: The Anti-Racism Grant program is a step toward addressing racism in work contexts using I-O science and practice. * Best Practice and Application: These awards are given in recognition of a project or product representing an outstanding example of the practice of Industrial and Organizational Psychology in the workplace. e Best Science: These awards are given in recognition of advancing Industrial and Organizational Psychology as a science in a published paper. These videos can also be found in the Whova agenda on April 27 at 9:00 AM Virtual Poster Topic Networking: Work and Family/Non-Work Life/Leisure © ,  9 Networking Room A Virtual & Stream.. Join this synchronous, facilitated networking session to discuss targeted topics related to the Work and Family/Non-Work Life/Leisure po",Poster,,,,2022 SIOP archived program OCR
2022,122993,122993,Ethical Perceptions of AI in Hiring and Organizational Trust,2022-04-20,Apr 20,9:00 AM,9:50 AM,The Friday Room B7 Position 16,,,,"© ,  9 The Friday Room B7 Position 16",Poster,,,,2022 SIOP archived program OCR
2022,123422,123422,Examining the Effect of Mode of Thought on Gender and Age Bias in LinkedIn Profiles,2022-04-20,Apr 20,9:00 AM,9:50 AM,The Friday Room C7 Position 25,,,,"© ,  9 The Friday Room C7 Position 25",Poster,,,,2022 SIOP archived program OCR
2022,124042,124042,"Feeling Heard: Envy-Invoking Social Comparisons, Voice, and Task Performance",2022-04-20,Apr 20,9:00 AM,9:50 AM,The Friday Room A9 Position 9,,,,"© ,  9 The Friday Room A9 Position 9",Poster,,,,2022 SIOP archived program OCR
2022,123932,123932,Goal Analysis Training: Contextual Influences on Leadership Performance,2022-04-20,Apr 20,9:00 AM,9:50 AM,The Thursday Room A2 Position 2,,,,"© ,  Q9 The Thursday Room A2 Position 2",Poster,,,,2022 SIOP archived program OCR
2022,123622,123622,Hybrid Entrepreneurs and Hireability: An Experimental Approach,2022-04-20,Apr 20,9:00 AM,9:50 AM,The Friday Room D7 Position 34,,,,"© ,  9 The Friday Room D7 Position 34",Poster,,,,2022 SIOP archived program OCR
2022,123937,123937,I Like Strikes-et Toi? Und Du? Strike Attitude Differences in Three Countries,2022-04-20,Apr 20,9:00 AM,9:50 AM,The Thursday Room B2 Position 11,,,,"© ,  9 The Thursday Room B2 Position 11",Poster,,,,2022 SIOP archived program OCR
